batch_id,run_type,feed_mass_kg,feed_mno2_percent,feed_fe_percent,feed_sio2_percent,feed_al2o3_percent,feed_moisture_percent,feed_pb_ppm,feed_as_ppm,feed_cd_ppm,feed_hg_ppm,feed_mn_percent,beneficiation_recovery_control_percent,beneficiation_energy_kwh,beneficiation_water_l,temperature_c,residence_time_min,reductant_ratio,reductant_kg,thermal_energy_kwh,target_mesh,milling_energy_kwh,beneficiation_recovery_percent,concentrate_mass_kg,tailings_mass_kg,concentrate_mno2_percent,conversion_efficiency_percent,mno_product_mass_kg,mn_recovery_percent,milling_efficiency_percent,final_product_mass_kg,off_spec_mass_kg,final_mn_percent,final_mno_percent,final_fe_percent,final_sio2_percent,final_al2o3_percent,residual_mno2_percent,moisture_percent,pb_ppm,as_ppm,cd_ppm,hg_ppm,density_kg_dm3,final_particle_mesh,mesh_passing_percent,passes_specification,total_energy_kwh,total_water_l,total_waste_kg,estimated_co2_kg,estimated_cost_inr
SYN-0206,normal,942.8069196002407,73.69049986112522,5.679109661449095,4.6035437052946655,1.3322204208180755,0.8268506265557933,32.0795529601651,53.67036147514651,1.814826590653918,0.036612035171746604,47.39011204643145,86.7992911245223,133.83648876030844,611.9444467539677,874.0860906086274,63.36012775597425,0.17690526013848237,144.77037061139464,443.17111450446197,250,127.59544881299554,86.7992911245223,818.3497228859537,124.45719671428697,87.63608529633274,80.78495297633327,661.1034388153713,80.78495297633327,95.4,630.6926806298643,30.410758185507007,73.5680730662877,80.11605351412982,4.545747881657586,3.225980043688403,0.7162761668319624,2.5758747875579266,0.6265174957511584,27.720079042724006,47.631401404094774,1.297297557760784,0.02507473997874186,1.8536413512710885,250.0,94.87386489549938,False,704.6030520777659,611.9444467539677,154.86795489979397,855.15,99.15
SYN-0207,normal,834.6556769181267,72.57944975047279,4.242915145303056,4.018661111388688,3.905664432708267,0.6348574879228721,90.17013578290265,44.58283345855323,9.32101729059627,0.45482300585360524,47.834331462403085,81.97515128055737,129.6016392091595,1706.7415324212548,861.5498822542789,85.09748624143818,0.17996603026867514,123.13460325007884,508.6270939842703,300,136.62752123224058,81.97515128055737,684.2102538253945,150.4454230927322,90.0,89.11491137501424,609.7333613152604,89.11491137501424,94.8,578.0272265268668,31.70613478839357,74.73031969201574,83.1645280666809,2.843913948877518,1.9014505360278156,2.7576139257846872,1.4560105172109563,0.42912021034421904,70.99537582096704,39.11498086143984,6.890035413582936,0.32882543557590865,1.8803971344878576,300.0,93.68173423374944,False,774.8562544256704,1706.7415324212548,182.15155788112577,850.24,103.24
SYN-0208,normal,1076.743789588933,67.58746644834788,4.1259973273295145,4.825958874402753,2.466221498009312,0.9804243096230318,30.781091747023947,25.817862806874665,8.71978332567927,0.06385223070770894,43.105579839090424,82.76430593352336,134.6539597923372,1368.5659307803248,842.2439026136217,82.48422062866362,0.21660898607373938,193.03316095296785,457.3528059493886,150,113.48653540133489,82.76430593352336,891.1595241355975,185.58426545333543,85.45381544315632,88.81051980252569,791.4434056545385,88.81051980252569,96.0,759.785669428357,31.657736226181555,73.13901932981265,81.73640327937775,2.9261360504398994,2.426034227411917,1.734005340512313,1.6664052287469182,0.9583281045749383,22.70813293172486,22.679761055454026,8.007008429396729,0.04806772459563989,1.8780319779930277,150.0,95.62945950609499,True,705.4933011430606,1368.5659307803248,217.242001679517,976.43,109.24
SYN-0209,normal,913.6264768812786,69.56885624401235,5.818819647624126,4.90820259267442,2.4845456847704694,1.0954511468674828,79.52841212089572,55.55980937304389,7.750549662735464,0.22226337226159373,43.061943220077744,87.49822497094387,82.81779446054718,1914.146889031721,850.637267475997,102.48507023676075,0.18160410228967583,145.17558154351954,473.57861547583184,150,100.46912243834718,87.49822497094387,799.4069501356895,114.21952674558906,86.13930110552603,93.5407669035605,747.7713918372874,93.5407669035605,96.0,717.8605361637959,29.910855673491483,74.65709366658798,84.2321689485424,4.946511356045326,3.099855341128937,2.00499317526175,0.9255984748982827,0.9435119694979656,69.62821956872239,51.13121087115929,5.525381706501158,0.17484702796827856,1.876270107438281,150.0,95.21074671102879,True,656.8655323747262,1914.146889031721,144.13038241908055,822.74,94.94
SYN-0210,normal,881.7899020055864,64.44131877981897,5.50290300666577,3.1655606927838016,2.3884634036717074,1.1174594705149024,88.4790877351497,41.22141392903573,7.654537367077015,0.09493013018501824,42.23654477961014,84.13578775427166,62.837816405651566,1964.3664355110038,826.1311940363329,72.29867730701788,0.16550905195968763,122.79131136140987,450.0857759760524,250,126.54883181224983,84.13578775427166,741.9008803900202,139.8890216155662,80.51226418996026,82.51421754286045,612.1737063974182,82.51421754286045,95.4,584.013715903137,28.159990494281146,72.16233025378965,80.08207990529256,4.557647594797761,1.7575405751867115,1.9695508586800368,2.2944312721434286,0.6208886254428685,79.93374140153445,30.51504834445192,5.755604046118242,0.02859349619156396,1.862624687849004,250.0,94.38670424215488,False,639.4724241939539,1964.3664355110038,168.04901210984735,754.61,89.55
SYN-0211,normal,1089.6970302907596,74.43320783426408,2.835021955996281,4.5963880470541305,1.635503384375534,0.2234089166736152,78.26987747931263,28.870257215799104,9.494475184389204,0.27180008225026875,45.67171882715763,86.74661662695917,70.28917948060165,1817.0439090298617,865.272254471002,90.71149241892331,0.202628617331634,191.53982810291333,479.4250574735722,250,158.9639951516775,86.74661662695917,945.2753052616844,144.42172502907522,90.0,91.48271407470725,864.7635047313629,91.48271407470725,95.4,824.9843835137202,39.77912121764268,74.85553988994187,83.2894210977719,2.1224807681243663,3.2636741108102854,0.9982774783907691,1.337395362871327,0.6017479072574266,62.83414066767809,23.396620909715356,6.905070617322896,0.2061141509634449,1.8715864133836617,250.0,94.87133882614071,False,708.6782321058514,1817.0439090298617,184.2008462467179,974.92,109.02
SYN-0212,normal,1002.7628733888827,64.7129622970321,5.417324126578372,4.300060166274015,2.4846874431806305,1.384151024024277,85.4181728410661,49.70410402842172,2.6432874402025197,0.08503032461949482,41.65897825057528,87.02963384512094,118.37127129568435,1640.9408481666746,833.6250805875801,85.61853898105278,0.16188394508211978,141.2762576150173,460.9307837640976,250,145.96819117959453,87.02963384512094,872.7008570451584,130.06201634372428,82.17224407942422,86.38453261600114,753.8785564942964,86.38453261600114,95.4,719.2001428955588,34.67841359873762,72.6619836687472,81.28037228379452,3.717421954544023,2.695990024960163,1.8672441547526744,1.8359663062609133,0.6117193261252182,64.59681515723803,43.97375572382817,2.3228707954895205,0.0368438822937492,1.8664675291932062,250.0,96.038279169686,True,725.2702462393765,1640.9408481666746,164.7404299424619,860.88,101.25
SYN-0213,normal,899.8090587889756,71.03969676022015,5.815866868587548,5.464967679030259,2.2045602480408286,0.9893700528845801,99.25931208274335,36.26405762566452,1.5927622230884826,0.03226106984159285,46.05834639143525,86.3544248810277,74.68128906291945,1021.5080459914204,870.5898293237162,101.87226020704463,0.217921132035634,169.33015405322305,527.8212434988835,300,153.1066613184666,86.3544248810277,777.0249377446082,122.78412104436734,85.9155998455662,92.53692269285597,719.0349659449404,92.53692269285597,94.8,681.6451477158034,37.38981822913695,74.52706482108144,83.6124578296494,3.3697081112676925,2.7059238219822412,1.1392635054902054,1.1409771687651924,0.42281954337530375,85.97829437518533,33.083279301020845,1.1788290693953745,0.023355068300304208,1.8547700619933667,300.0,94.40494284521351,False,755.6091938802695,1021.5080459914204,160.1739392735043,952.25,108.95
SYN-0214,normal,988.8150490124553,65.61136069888104,4.345538985201999,5.659369394810528,1.9809673429008674,0.9530378533163515,88.97162731689906,47.5147467305758,0.8869660156522119,0.4719674744225545,39.65296757872727,88.83137711561494,107.53536203151648,1679.585346053474,821.8754441479182,76.14333528564333,0.15196038019293,133.47865865706794,454.3789369858104,250,152.542765144393,88.83137711561494,878.3780251642069,110.43702384824849,82.79974474966895,81.00313977665279,711.5137794911649,81.00313977665279,95.4,678.7841456345714,32.72963385659352,72.13244424774452,79.60680240280543,3.2398802231915607,2.9004895858599182,1.7536777143711386,2.501562184686048,0.6250312436937209,72.25987792294491,33.78841914469185,0.6695672968008094,0.2223993545374456,1.875737036961327,250.0,94.6567288686923,False,714.4570641617199,1679.585346053474,143.166657704842,833.82,98.46
SYN-0215,normal,810.558339513018,67.69382366333004,2.3344215398959083,3.0962703947828873,3.9771495282818172,1.1160300746092007,14.559996635458333,29.67776952254878,2.1305563699740686,0.07024288163703941,43.13075820861979,87.58483834460324,124.28665843155082,1838.4593423477895,829.734548594533,143.06927879898575,0.20766286704820874,147.42531244185807,493.6864942773767,250,119.21505359411928,87.58483834460324,709.9262113511771,100.63212816184091,85.30099012411881,92.39107877150315,655.9084851490139,92.39107877150315,95.4,625.7366948321593,30.17179031685464,73.98441408622246,83.44869663696308,2.003099217552098,1.4881313913517342,2.28104100925291,1.1134705783645997,0.597269411567292,13.249139327516358,21.357198499228293,1.5765731463793227,0.034453592007391044,1.8799149744625727,250.0,94.26146341281697,False,737.1882063030467,1838.4593423477895,130.80391847869555,884.6,103.14
SYN-0216,normal,1150.1752959176965,63.44597289919191,3.810033594378115,3.410937617041351,1.3543786798435706,1.4276026613748822,49.43604616769921,42.968219374590696,5.9650429283082955,0.25584079925758163,40.56416536651668,93.47513459303643,119.93123756941095,1298.7201191828317,861.6148768532781,114.57548524581193,0.18998112081043603,204.2540045802939,502.3218526102549,200,157.57225682635914,93.47513459303643,1075.1279059149217,75.04739000277482,80.94425383842719,95.2309338832469,1023.8543452421761,95.2309338832469,96.0,982.9001714324891,40.95417380968706,73.18476516760693,83.4679745763941,2.8814423858168614,1.670755039318903,0.8791295837952348,0.8635821459544615,0.7672716429190891,43.86623500668919,31.990358114688107,4.889871465148198,0.10966676814136192,1.8565280498457155,200.0,96.9168439366802,True,779.8253470060249,1298.7201191828317,116.00156381246188,1056.51,117.14
SYN-0217,normal,1145.5394247407366,67.70547927704891,3.0166091524760272,4.771900840796947,2.3044032536497827,1.2443543934495092,99.95662991628545,24.199543411942855,2.8218289130414536,0.14101741950943153,41.163247885817604,85.91069294750233,51.74250527169093,671.5933361019133,831.7356597818136,74.38764983185327,0.20927952840196196,205.96053459763527,465.6177470567811,150,130.79420232761063,85.91069294750233,984.1408577815988,161.39856695913784,79.9495909447348,86.10285869046331,847.3734120908034,86.10285869046331,96.0,813.4784756071713,33.89493648363214,72.62426247253299,80.58866948314993,2.195892161433045,3.720786420766644,1.808196400222175,2.058024590185774,0.9661604918037154,72.75883190888169,22.90060825535148,2.063733809619457,0.07134959145486398,1.8751266290878816,150.0,95.11221737120101,False,648.1544546560826,671.5933361019133,195.29350344276997,968.61,105.15
SYN-0218,normal,906.7887141384693,72.127492738361,3.093358628768051,2.011485244379252,2.2837411614698495,0.2162957725820175,91.88130554464301,40.29972732985715,6.038635529101801,0.10877886032255792,46.384360152358695,90.1588196551752,56.04635739253649,1821.2697962158588,856.3530690343845,131.3220192934749,0.14976382398027635,122.43941450977407,478.9916657448688,150,101.4378546456453,90.1588196551752,817.5500014335847,89.23871270488462,88.02865167317441,88.32536458271116,722.104019412174,88.32536458271116,96.0,693.219858635687,28.884160776486965,74.73566381804613,83.16029457514945,2.157362440758716,1.0215551160659049,1.2602874590175488,1.4912307749344762,0.9548246154986895,72.1045882419693,34.539193709294935,4.377942400053953,0.036549466791063086,1.8520151365842916,150.0,96.79159965059864,True,636.4758777830506,1821.2697962158588,118.12287348137158,751.63,88.37
SYN-0219,normal,924.5530977074623,69.90988222675698,5.956940996070969,4.677803174247774,2.57528438756854,0.8771959135724101,43.922543360999654,37.98788107752969,9.608518200684191,0.39614157651217197,43.87995203544336,84.986672435488,138.35315296231215,703.6787384398907,877.9668205571442,82.95690852080992,0.17815972138107783,139.9884510321267,508.97690329711253,300,151.5388477593092,84.986672435488,785.7469126407983,138.80618506666394,84.50799774752002,87.0265226170779,683.8082146423358,87.0265226170779,94.8,648.2501874809343,35.55802716140147,73.70914123164435,81.89518334233527,4.947878473385714,2.896768840115228,1.797649601106491,1.7805728883745213,0.43561145776749033,38.24612800787734,27.89448026141041,7.772545733171129,0.2954625535924073,1.8513517732460003,300.0,94.44334583288331,False,798.8689040187339,703.6787384398907,174.3642122280654,909.18,108.05
SYN-0220,normal,1064.212786554084,73.31566630562978,4.375144907732703,5.297937084957314,1.6680730568778595,0.6586522670962174,94.79190465352384,53.728631220097746,5.800553335542693,0.24298928551947416,46.13977067097585,80.88184492350524,139.23771039565668,1727.2242626230034,846.5000915782293,85.14959754475261,0.14985284686983116,128.98657756842508,452.06763336144826,300,157.22748299393018,80.88184492350524,860.754935676788,203.45785087729598,90.0,84.27544632606472,725.4050638152445,84.27544632606472,94.8,687.6840004968517,37.721063318392794,74.29329200508855,81.73261276889531,2.8918042979605736,3.7017250265752715,0.7814874296022247,2.0378510706113455,0.44075702141222683,77.21950011053318,44.247661117439236,4.3022663686311065,0.13748093348910667,1.8663859025009915,300.0,93.69336134704623,False,748.5328267510351,1727.2242626230034,241.17891419568878,846.44,102.55
SYN-0221,normal,861.8895596035505,72.84523073450634,3.2455497466801795,4.521333548314524,2.8803192270256424,1.2909221382574256,76.59051681083712,51.23170383910528,6.439540501681324,0.23023400865185706,45.612451909460304,85.68544649992154,91.83930979091578,693.9638782306555,843.9166696802533,95.0500416482359,0.20015255797921735,147.81544968737697,443.5695783652576,200,101.86235483695968,85.68544649992154,738.5139174825097,123.37564212104087,86.22335393945957,92.98402449604941,686.699961938671,92.98402449604941,96.0,659.2319634611241,27.46799847754687,75.14582800487777,84.23761904490182,2.394147555723395,2.7946763207771816,1.6076291421971187,1.0235736484582656,0.7704714729691652,72.32071743104191,36.05107689538164,5.468519030724875,0.160301753441923,1.8646948425675642,200.0,95.99642448074289,True,637.271242993133,693.9638782306555,150.84364059858774,815.63,92.94
SYN-0222,normal,944.8490123389793,60.90922462511253,2.0338460763573236,2.3794481204447533,1.2952287823601405,0.9941567106118749,57.32787078662619,30.050481509522815,7.073254018222967,0.018244807136099713,37.578563888734045,91.66089096931442,140.99771065171186,1157.5048943563725,816.5187184110773,131.8855865305639,0.17309282165549755,149.90825382990138,497.54692723797064,200,135.410433221432,91.66089096931442,866.0570230246759,78.79198931430335,78.24301971114869,90.73526929699693,785.8191721069944,90.73526929699693,96.0,754.3864052227146,31.432766884279772,72.4130071313449,82.23325078060446,1.3636177456541954,1.5244598500974398,0.7576129283826957,1.3171020935220008,0.7763420418704399,49.3433642469198,27.286351129834717,5.792694532577283,0.01295151869088968,1.8648087422727384,200.0,95.37126419648942,True,773.9550711111144,1157.5048943563725,110.22475619858312,916.54,106.61
SYN-0223,normal,1033.1954503514216,66.97029626541722,5.908447681844333,4.065557694112699,2.1555160867480647,0.713413606067097,59.314595555180496,24.520162090450746,7.367612718666892,0.19652483457380404,41.861804785844654,89.25459874065207,56.084687269601,1483.0323771727192,850.3977773726949,100.77235028579776,0.20770086907299673,191.53643541179994,492.8147923416018,250,159.40605314397976,89.25459874065207,922.1744534178345,111.02099693358718,82.87241344715724,94.06005147183089,867.3977655448903,94.06005147183089,95.4,827.4974683298253,39.90029721506494,73.81866813565969,83.56174964174411,4.321334041873726,2.1391327003693372,1.4749858000623328,0.9823554777688727,0.5946471095553774,52.97821042853792,18.32907181072574,6.180896847342578,0.07449291433112587,1.8677625967826028,250.0,95.5599845585402,True,708.3055327551825,1483.0323771727192,150.92129414865212,974.65,108.31
SYN-0224,normal,997.2286433256681,65.69387305008271,5.5398800056624244,5.0913028579899136,2.578872355001125,1.4350691023781341,48.19287604914945,48.34401101734583,2.0953942781134702,0.15003831378419252,40.87087009298809,81.58731129056785,100.18048150760679,788.3902011897435,860.7348711559727,77.10831236157165,0.21752693820791397,176.98253540839596,455.083950583516,300,143.73199568082285,81.58731129056785,813.6120375088195,183.61660581684862,79.83597450653608,86.90706262581796,707.0863229689833,86.90706262581796,94.8,670.3178341745961,36.76848879438717,72.60856461142615,81.07199044847903,3.9394824888616657,2.830748854417766,1.822750836636529,1.870857957929515,0.4374171591585902,33.91544261457041,44.24978143293297,1.7915467488698718,0.10087759780684549,1.864997930154089,300.0,94.84600609477066,False,698.9964277719456,788.3902011897435,220.3850946112358,931.75,105.46
